PERIOD_START,PERIOD_END,DEVICE,LAYER,PERIOD_DAYS,SAMPLE_SIZE,FIRST_WAFER_TIME,LAST_WAFER_TIME,ZERO_BEEP_DEFECT_RATE,ZERO_SMP_DEFECT_RATE,ZERO_BEEP_LOT_DEFECT_RATE,ZERO_SMP_LOT_DEFECT_RATE,CCMR2_ON_RATE,ICCR2_ON_RATE,GF_ON_RATE,CV_ON_RATE,SRCIP_ON_RATE,P_ORDER_BEEP_CLEAN_AVG,P_ORDER_BEEP_DEFECTIVE_AVG,P_ORDER_BEEP_CLEAN_COUNT,P_ORDER_BEEP_DEFECTIVE_COUNT,P_ORDER_SMP_CLEAN_AVG,P_ORDER_SMP_DEFECTIVE_AVG,P_ORDER_SMP_CLEAN_COUNT,P_ORDER_SMP_DEFECTIVE_COUNT,UNW_12HRS_BEEP_CLEAN_AVG,UNW_12HRS_BEEP_DEFECTIVE_AVG,UNW_12HRS_BEEP_CLEAN_COUNT,UNW_12HRS_BEEP_DEFECTIVE_COUNT,UNW_12HRS_SMP_CLEAN_AVG,UNW_12HRS_SMP_DEFECTIVE_AVG,UNW_12HRS_SMP_CLEAN_COUNT,UNW_12HRS_SMP_DEFECTIVE_COUNT,S_SCAN_TOTAL,S_SCAN_AVG,N_SCAN_TOTAL,N_SCAN_AVG
2025-07-03,2025-07-09,PXMG,8M5CL,7,39,2025-07-03 01:13:56,2025-07-09 23:43:39,0.07692307692307693,0.20512820512820512,0.3076923076923077,0.7948717948717948,0.05128205128205128,1.0,0.9487179487179487,1.0,0.0,4.194444444444445,5.0,36,3,4.161290322580645,4.625,31,8,70.77777777777777,71.0,36,3,72.6774193548387,63.5,31,8,211,5.410256410256411,417,10.692307692307692
2025-07-10,2025-07-16,PXMG,8M5CL,7,18,2025-07-10 09:06:17,2025-07-14 17:31:06,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0,1.0,1.0,1.0,0.0,6.466666666666667,10.666666666666666,15,3,7.294117647058823,5.0,17,1,39.89427251066666,79.47136255333334,15,3,41.94373461235294,123.78468691,17,1,156,8.666666666666666,164,9.11111111111111
2025-09-04,2025-09-10,PXMG,8M5CL,7,16,2025-09-04 21:10:38,2025-09-09 00:57:35,0.25,0.25,0.375,0.375,0.375,1.0,0.625,1.0,0.0,15.25,14.25,12,4,15.083333333333334,14.75,12,4,115.62717665716667,181.066985125,12,4,115.18818161550001,182.38397025,12,4,32,2.0,32,2.0
2025-09-11,2025-09-17,PXMG,8M5CL,7,12,2025-09-11 06:45:11,2025-09-16 15:11:48,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.75,0.8333333333333334,1.0,0.5,1.0,0.0,12.3,6.5,10,2,12.142857142857142,10.2,7,5,91.81153086100001,0.0,10,2,77.60852434571429,74.97112763800001,7,5,30,2.5,32,2.6666666666666665
2025-09-25,2025-10-01,PXMG,8M5CL,7,21,2025-09-25 04:40:01,2025-09-30 15:51:39,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.2857142857142857,1.0,0.7142857142857143,1.0,0.0,8.15,3.0,20,1,8.555555555555555,4.0,18,3,138.88639774100002,164.13465622,20,1,140.69866748416666,136.42886544166666,18,3,43,2.0476190476190474,45,2.142857142857143
2025-10-02,2025-10-08,PXMG,8M5CL,7,12,2025-10-04 04:16:37,2025-10-08 06:32:21,0.25,0.4166666666666667,0.3333333333333333,0.75,0.6666666666666666,1.0,0.9166666666666666,1.0,0.0,17.333333333333332,9.666666666666666,9,3,15.428571428571429,15.4,7,5,117.71809094111111,96.859006334,9,3,108.40447048014286,118.24170882220001,7,5,22,1.8333333333333333,24,2.0
2025-10-09,2025-10-15,PXMG,8M5CL,7,10,2025-10-09 12:57:52,2025-10-14 07:00:01,0.1,0.3,0.2,0.5,0.2,1.0,0.9,1.0,0.0,5.111111111111111,24.0,9,1,7.714285714285714,5.333333333333333,7,3,130.25064147533334,154.43777731,9,1,123.67233743257144,153.66239618666665,7,3,18,1.8,20,2.0
2025-10-16,2025-10-22,PXMG,8M5CL,7,24,2025-10-17 17:00:28,2025-10-21 15:27:43,0.125,0.4583333333333333,0.4166666666666667,1.0,0.5,1.0,0.6666666666666666,1.0,0.0,10.80952380952381,11.333333333333334,21,3,12.076923076923077,9.454545454545455,13,11,96.38125235333334,127.26848858666665,21,3,97.84937076,103.06999502727272,13,11,88,3.6666666666666665,96,4.0
2025-11-20,2025-11-26,PXMG,8M5CL,7,68,2025-11-20 07:21:17,2025-11-26 19:11:41,0.25,0.22058823529411764,0.38235294117647056,0.5,0.7205882352941176,1.0,1.0,1.0,0.6764705882352942,7.901960784313726,7.411764705882353,51,17,8.11320754716981,6.6,53,15,68.38718186366667,58.582301859588235,51,17,66.34967097384906,64.47418966973333,53,15,226,3.323529411764706,232,3.411764705882353
2025-11-27,2025-12-03,PXMG,8M5CL,7,38,2025-11-29 22:32:54,2025-12-03 02:49:21,0.3157894736842105,0.42105263157894735,0.5263157894736842,0.631578947368421,0.5,1.0,1.0,1.0,0.5789473684210527,8.307692307692308,6.5,26,12,8.272727272727273,7.0,22,16,117.11195496384615,117.52780841666667,26,12,110.90659445636365,125.95621575125,22,16,120,3.1578947368421053,124,3.263157894736842
2025-12-04,2025-12-10,PXMG,8M5CL,7,26,2025-12-04 10:59:33,2025-12-08 19:24:58,0.2692307692307692,0.19230769230769232,0.5384615384615384,0.34615384615384615,0.5384615384615384,1.0,1.0,1.0,0.15384615384615385,7.947368421052632,9.857142857142858,19,7,8.285714285714286,9.2,21,5,90.64964351057894,93.30543061442856,19,7,89.39615003290476,99.6324180622,21,5,58,2.230769230769231,68,2.6153846153846154
2025-12-11,2025-12-17,PXMG,8M5CL,7,38,2025-12-11 23:05:58,2025-12-17 16:10:45,0.18421052631578946,0.23684210526315788,0.42105263157894735,0.42105263157894735,0.2631578947368421,1.0,1.0,1.0,0.10526315789473684,8.935483870967742,4.285714285714286,31,7,8.068965517241379,8.11111111111111,29,9,87.77587988870968,71.73807097771429,31,7,83.21742718434483,89.99037611644445,29,9,108,2.8421052631578947,132,3.473684210526316
2025-12-18,2025-12-24,PXMG,8M5CL,7,59,2025-12-18 00:14:50,2025-12-24 20:27:44,0.3728813559322034,0.2711864406779661,0.6610169491525424,0.5254237288135594,0.23728813559322035,1.0,0.711864406779661,1.0,0.06779661016949153,10.27027027027027,7.363636363636363,37,22,8.86046511627907,10.0625,43,16,103.10903499540541,84.62626313336365,37,22,97.04303509218606,93.997598425,43,16,159,2.694915254237288,177,3.0
2025-12-25,2025-12-29,PXMG,8M5CL,7,23,2025-12-25 15:25:28,2025-12-29 16:43:11,0.34782608695652173,0.34782608695652173,0.6521739130434783,0.6956521739130435,0.2608695652173913,1.0,0.9130434782608695,1.0,0.0,7.133333333333334,6.75,15,8,6.066666666666666,8.75,15,8,94.37492121200002,153.81029974749998,15,8,100.89553926000002,141.5841409075,15,8,67,2.9130434782608696,73,3.1739130434782608
2025-04-17,2025-04-23,PXMG,8M6CL,7,12,2025-04-18 00:12:12,2025-04-19 15:40:51,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,2.727272727272727,6.0,11,1,3.142857142857143,2.8,7,5,55.01770441927272,45.0,11,1,53.01714390814285,55.814948251,7,5,40,3.3333333333333335,72,6.0
2025-04-24,2025-04-30,PXMG,8M6CL,7,12,2025-04-25 19:49:31,2025-04-26 17:11:34,0.08333333333333333,0.25,0.5,0.75,0.0,0.5,0.0,0.0,0.0,4.7272727272727275,1.0,11,1,4.333333333333333,4.666666666666667,9,3,42.27272727272727,30.0,11,1,42.333333333333336,38.0,9,3,54,4.5,72,6.0
2025-06-12,2025-06-18,PXMG,8M6CL,7,12,2025-06-12 17:30:44,2025-06-17 01:25:06,0.25,0.16666666666666666,0.8333333333333334,0.5,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,3.6666666666666665,10.0,9,3,5.7,3.0,10,2,13.444444444444445,36.333333333333336,9,3,12.1,54.5,10,2,40,3.3333333333333335,48,4.0
2025-06-19,2025-06-25,PXMG,8M6CL,7,17,2025-06-19 23:28:06,2025-06-20 18:03:58,0.11764705882352941,0.5294117647058824,0.35294117647058826,1.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,3.3333333333333335,3.0,15,2,3.25,3.3333333333333335,8,9,14.626984965066667,8.5,15,2,15.770949732,12.24857518,8,9,79,4.647058823529412,157,9.235294117647058
2025-07-10,2025-07-16,PXMG,8M6CL,7,29,2025-07-12 18:10:54,2025-07-16 20:22:50,0.13793103448275862,0.10344827586206896,0.3103448275862069,0.3103448275862069,0.0,0.0,0.27586206896551724,0.7931034482758621,0.0,5.44,6.5,25,4,5.6923076923076925,4.666666666666667,26,3,43.208630478,37.75,25,4,44.29537698557692,26.511986775,26,3,125,4.310344827586207,209,7.206896551724138
2025-07-17,2025-07-23,PXMG,8M6CL,7,43,2025-07-17 20:59:44,2025-07-23 15:44:19,0.023255813953488372,0.3023255813953488,0.13953488372093023,0.8604651162790697,0.0,0.4186046511627907,0.4186046511627907,1.0,0.0,6.071428571428571,10.0,42,1,5.966666666666667,6.615384615384615,30,13,64.81422394664287,101.0,42,1,63.495694685066674,70.64050501592308,30,13,377,8.767441860465116,377,8.767441860465116
2025-08-07,2025-08-13,PXMG,8M6CL,7,17,2025-08-09 22:26:05,2025-08-10 20:54:57,0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.071428571428571,3.3333333333333335,14,3,5.588235294117647,,17,0,103.61543291500003,105.05983132400002,14,3,103.87032675188236,,17,0,169,9.941176470588236,169,9.941176470588236
2025-08-21,2025-08-27,PXMG,8M6CL,7,10,2025-08-24 21:52:43,2025-08-25 21:04:09,0.2,0.2,0.5,0.5,0.0,0.0,0.5,1.0,0.0,10.25,6.5,8,2,10.0,7.5,8,2,37.012031480625,2.0,8,2,37.012031480625,2.0,8,2,50,5.0,50,5.0
2025-09-04,2025-09-10,PXMG,8M6CL,7,21,2025-09-06 09:18:07,2025-09-10 21:44:41,0.19047619047619047,0.19047619047619047,0.47619047619047616,0.6190476190476191,0.0,0.0,0.2857142857142857,0.7619047619047619,0.0,10.411764705882353,11.25,17,4,10.0,13.0,17,4,51.418373688705884,86.884358499,17,4,58.50395790170588,56.77062559375,17,4,65,3.0952380952380953,81,3.857142857142857
2025-09-11,2025-09-17,PXMG,8M6CL,7,19,2025-09-12 03:01:22,2025-09-16 15:05:38,0.10526315789473684,0.42105263157894735,0.3684210526315789,0.9473684210526315,0.0,0.0,0.10526315789473684,0.7894736842105263,0.0,9.176470588235293,14.5,17,2,10.727272727272727,8.375,11,8,64.09245000711765,69.832060415,17,2,65.10881710381818,64.129847851125,11,8,75,3.9473684210526314,83,4.368421052631579
2025-09-25,2025-10-01,PXMG,8M6CL,7,16,2025-09-26 09:38:08,2025-09-30 21:52:21,0.0625,0.1875,0.0625,0.25,0.0,0.0,0.3125,0.8125,0.0,7.866666666666666,10.0,15,1,7.230769230769231,11.333333333333334,13,3,86.590544106,108.0,15,1,91.91216627615384,70.66666666666667,13,3,28,1.75,32,2.0
2025-10-02,2025-10-08,PXMG,8M6CL,7,16,2025-10-04 04:51:37,2025-10-08 05:02:15,0.375,0.25,0.6875,0.6875,0.125,0.125,0.3125,0.6875,0.0,7.2,10.5,10,6,7.75,10.5,12,4,35.238194313600005,74.88679213066666,10,6,47.1763087375,58.8967477675,12,4,54,3.375,56,3.5
2025-10-16,2025-10-22,PXMG,8M6CL,7,12,2025-10-19 05:48:37,2025-10-20 08:15:08,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,5.5,,12,0,6.4,1.0,10,2,65.97269407399999,,12,0,68.4254246666,53.709041111000005,10,2,40,3.3333333333333335,48,4.0
2025-10-23,2025-10-29,PXMG,8M6CL,7,16,2025-10-23 17:51:26,2025-10-28 20:38:57,0.1875,0.3125,0.4375,0.75,0.0,0.0,0.0,0.75,0.0,9.153846153846153,10.666666666666666,13,3,9.727272727272727,8.8,11,5,71.95403396307691,100.60027128,13,3,65.76385832,102.76016276800001,11,5,66,4.125,96,6.0
2025-11-13,2025-11-19,PXMG,8M6CL,7,10,2025-11-13 07:56:03,2025-11-16 10:59:38,0.1,0.5,0.1,0.7,0.0,0.0,0.9,1.0,0.0,8.666666666666666,6.0,9,1,8.4,8.4,5,5,51.62388702311111,99.0,9,1,45.6574814204,67.0655152212,5,5,16,1.6,28,2.8
2025-11-20,2025-11-26,PXMG,8M6CL,7,20,2025-11-23 00:43:44,2025-11-26 22:30:19,0.15,0.2,0.25,0.5,0.4,0.9,1.0,1.0,0.2,7.823529411764706,3.3333333333333335,17,3,6.6875,9.0,16,4,52.82978965388235,92.24668606333334,17,3,62.024031075375,45.615496275,16,4,54,2.7,56,2.8
2025-11-27,2025-12-03,PXMG,8M6CL,7,50,2025-11-27 04:56:34,2025-12-03 18:37:35,0.2,0.38,0.56,0.64,0.62,0.68,0.84,1.0,0.48,7.775,6.6,40,10,7.290322580645161,7.947368421052632,31,19,99.61195651695,114.82586581000001,40,10,104.02475794509677,100.41944328842105,31,19,144,2.88,156,3.12
2025-12-04,2025-12-10,PXMG,8M6CL,7,59,2025-12-04 13:50:20,2025-12-10 06:54:52,0.1694915254237288,0.11864406779661017,0.6271186440677966,0.3050847457627119,0.288135593220339,0.6271186440677966,0.8305084745762712,1.0,0.4915254237288136,7.448979591836735,6.4,49,10,7.269230769230769,7.285714285714286,52,7,64.12732459512245,87.26205415300001,49,10,63.36677870867308,102.82670769142858,52,7,315,5.338983050847458,327,5.5423728813559325
2025-12-11,2025-12-17,PXMG,8M6CL,7,42,2025-12-13 13:22:41,2025-12-17 19:47:05,0.11904761904761904,0.2857142857142857,0.40476190476190477,0.7380952380952381,0.0,0.14285714285714285,0.8095238095238095,1.0,0.0,9.054054054054054,11.4,37,5,9.933333333333334,7.833333333333333,30,12,70.66905959745945,62.8,37,5,61.73114998716666,89.73505879091665,30,12,162,3.857142857142857,220,5.238095238095238
2025-12-18,2025-12-24,PXMG,8M6CL,7,81,2025-12-18 04:26:57,2025-12-24 17:30:15,0.24691358024691357,0.38271604938271603,0.5802469135802469,0.7530864197530864,0.12345679012345678,0.5802469135802469,0.6666666666666666,1.0,0.07407407407407407,10.836065573770492,8.25,61,20,10.66,9.451612903225806,50,31,83.5004591970328,67.18135952085001,61,20,69.47464441128001,95.59428970554839,50,31,309,3.814814814814815,349,4.308641975308642
2025-12-25,2025-12-29,PXMG,8M6CL,7,40,2025-12-26 01:26:13,2025-12-29 22:49:40,0.275,0.45,0.6,0.675,0.05,0.05,0.75,1.0,0.0,6.344827586206897,6.7272727272727275,29,11,5.7272727272727275,7.333333333333333,22,18,101.97975484713794,88.66454827381817,29,11,99.08335307831817,97.38273076977777,22,18,100,2.5,144,3.6
2024-12-26,2025-01-01,PXSA,8M5CL,7,12,2024-12-26 20:03:08,2025-01-01 10:30:52,0.4166666666666667,0.4166666666666667,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,6.6,7,5,3.142857142857143,6.0,7,5,115.081693996,87.8,7,5,107.08138499657142,99.0004325992,7,5,32,2.6666666666666665,32,2.6666666666666665
2025-01-02,2025-01-08,PXSA,8M5CL,7,18,2025-01-04 10:36:46,2025-01-08 05:52:55,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,5.3125,1.5,16,2,5.75,3.1666666666666665,12,6,51.7601187846875,0.0,16,2,34.416395954416664,69.194191517,12,6,62,3.4444444444444446,76,4.222222222222222
2025-01-09,2025-01-15,PXSA,8M5CL,7,10,2025-01-12 22:35:11,2025-01-13 15:00:51,0.2,0.4,0.2,0.9,0.0,0.0,0.0,0.0,0.0,2.25,9.0,8,2,3.5,3.75,6,4,71.125,122.17138053,8,2,78.86189675499999,85.04284513249999,6,4,24,2.4,36,3.6
2025-01-16,2025-01-22,PXSA,8M5CL,7,24,2025-01-16 13:01:54,2025-01-21 08:27:26,0.125,0.25,0.125,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.6666666666666665,21,3,2.611111111111111,2.0,18,6,69.87412283904762,81.09937684666666,21,3,70.2139078691111,74.46739475266666,18,6,68,2.8333333333333335,128,5.333333333333333
2025-01-23,2025-01-29,PXSA,8M5CL,7,38,2025-01-24 03:35:37,2025-01-29 09:05:40,0.13157894736842105,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421,0.0,3.4242424242424243,3.4,33,5,3.15625,4.833333333333333,32,6,80.07947969124243,80.8258030014,33,5,80.71533899959375,77.31016613850001,32,6,116,3.0526315789473686,204,5.368421052631579
2025-01-30,2025-02-05,PXSA,8M5CL,7,64,2025-01-30 09:30:45,2025-02-05 19:49:51,0.171875,0.15625,0.5625,0.65625,0.0,0.109375,0.0,0.1875,0.0,3.0377358490566038,3.0,53,11,2.9814814814814814,3.3,54,10,50.77887013835849,38.266583513,53,11,49.671065383703706,42.9975005256,54,10,292,4.5625,430,6.71875
2025-02-06,2025-02-12,PXSA,8M5CL,7,68,2025-02-06 03:10:57,2025-02-11 05:11:48,0.19117647058823528,0.17647058823529413,0.36764705882352944,0.5147058823529411,0.0,0.058823529411764705,0.0,0.5441176470588235,0.0,3.581818181818182,2.8461538461538463,55,13,3.5892857142857144,2.75,56,12,34.18431489010909,49.41467461030769,55,13,34.142572468625005,50.87866922058333,56,12,364,5.352941176470588,546,8.029411764705882
2025-02-13,2025-02-19,PXSA,8M5CL,7,42,2025-02-13 09:39:26,2025-02-18 16:25:29,0.16666666666666666,0.11904761904761904,0.4523809523809524,0.5,0.0,0.09523809523809523,0.0,0.42857142857142855,0.0,2.7142857142857144,2.857142857142857,35,7,2.7567567567567566,2.6,37,5,54.518107463571425,43.276500684571424,35,7,53.21808827072972,48.4,37,5,156,3.7142857142857144,262,6.238095238095238
2025-02-20,2025-02-26,PXSA,8M5CL,7,67,2025-02-20 08:57:37,2025-02-24 22:03:50,0.208955223880597,0.14925373134328357,0.44776119402985076,0.5074626865671642,0.0,0.2537313432835821,0.0,0.582089552238806,0.0,3.339622641509434,3.142857142857143,53,14,3.1052631578947367,4.4,57,10,53.68091018432076,67.2969506595,53,14,53.65025923038597,72.918077287,57,10,365,5.447761194029851,577,8.611940298507463
2025-03-06,2025-03-12,PXSA,8M5CL,7,42,2025-03-07 04:39:49,2025-03-12 05:43:00,0.14285714285714285,0.23809523809523808,0.40476190476190477,0.47619047619047616,0.0,0.0,0.2857142857142857,0.047619047619047616,0.0,3.8055555555555554,3.0,36,6,3.46875,4.4,32,10,72.27003861841666,69.15027731083333,36,6,71.63600508975,72.42708912559999,32,10,162,3.857142857142857,300,7.142857142857143
2025-03-13,2025-03-19,PXSA,8M5CL,7,38,2025-03-13 21:13:01,2025-03-19 10:34:39,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.5789473684210527,0.0,0.3684210526315789,0.10526315789473684,0.0,0.0,4.266666666666667,3.5,30,8,4.0,4.5,30,8,39.6051989198,52.6834860165,30,8,45.587461857533334,30.25,30,8,198,5.2105263157894735,228,6.0
2025-03-20,2025-03-26,PXSA,8M5CL,7,32,2025-03-20 08:59:27,2025-03-23 21:36:09,0.0625,0.15625,0.5,0.75,0.0,0.75,0.0,0.0,0.0,6.1,1.5,30,2,5.925925925925926,5.2,27,5,43.31654142763333,24.2498292195,30,2,42.35173799818518,40.8997950634,27,5,312,9.75,320,10.0
2025-03-27,2025-04-02,PXSA,8M5CL,7,54,2025-03-27 09:28:15,2025-03-30 03:50:10,0.1111111111111111,0.16666666666666666,0.6296296296296297,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,6.3125,5.833333333333333,48,6,6.0,7.555555555555555,45,9,37.5533802221875,54.23094348316666,48,6,38.099131859399996,45.942997543444434,45,9,564,10.444444444444445,564,10.444444444444445
2025-04-03,2025-04-09,PXSA,8M5CL,7,81,2025-04-04 15:16:02,2025-04-09 13:41:14,0.04938271604938271,0.2716049382716049,0.14814814814814814,0.7777777777777778,0.0,1.0,0.345679012345679,0.0,0.0,5.3896103896103895,4.25,77,4,4.593220338983051,7.318181818181818,59,22,17.38704679774026,11.75,77,4,18.2678407360339,14.0,59,22,581,7.172839506172839,873,10.777777777777779
2025-04-10,2025-04-16,PXSA,8M5CL,7,58,2025-04-13 19:47:09,2025-04-16 23:06:03,0.034482758620689655,0.08620689655172414,0.1724137931034483,0.20689655172413793,0.0,0.9482758620689655,0.603448275862069,0.0,0.0,3.4285714285714284,3.5,56,2,3.4716981132075473,3.0,53,5,51.02570165939286,26.5,56,2,51.81960930049056,32.8,53,5,282,4.862068965517241,462,7.9655172413793105
2025-04-17,2025-04-23,PXSA,8M5CL,7,30,2025-04-17 09:35:31,2025-04-22 10:10:21,0.0,0.2,0.0,0.7,0.0,1.0,0.5,0.0,0.0,3.7333333333333334,,30,0,3.9583333333333335,2.8333333333333335,24,6,28.8,,30,0,31.875,16.5,24,6,162,5.4,252,8.4
2025-04-24,2025-04-30,PXSA,8M5CL,7,20,2025-04-27 08:24:21,2025-04-30 08:11:34,0.1,0.3,0.6,0.7,0.0,1.0,0.55,0.0,0.0,2.888888888888889,4.0,18,2,2.642857142857143,3.8333333333333335,14,6,49.672290313944444,52.5,18,2,51.578658975071434,46.166666666666664,14,6,90,4.5,176,8.8
2025-05-01,2025-05-07,PXSA,8M5CL,7,33,2025-05-01 05:28:47,2025-05-06 14:02:35,0.15151515151515152,0.21212121212121213,0.42424242424242425,0.5454545454545454,0.0,1.0,0.30303030303030304,0.2727272727272727,0.0,2.9642857142857144,5.6,28,5,3.0384615384615383,4.571428571428571,26,7,27.80107405307142,22.408669159000002,28,5,26.926219248115384,27.198816975714287,26,7,129,3.909090909090909,197,5.96969696969697
2025-05-15,2025-05-21,PXSA,8M5CL,7,11,2025-05-15 02:04:45,2025-05-16 10:49:00,0.18181818181818182,0.45454545454545453,0.6363636363636364,1.0,0.0,1.0,0.36363636363636365,0.0,0.0,3.7777777777777777,7.5,9,2,3.8333333333333335,5.2,6,5,34.77777777777778,57.5,9,2,31.0,48.4,6,5,41,3.727272727272727,73,6.636363636363637
2025-05-22,2025-05-28,PXSA,8M5CL,7,34,2025-05-22 18:51:41,2025-05-28 16:50:54,0.17647058823529413,0.14705882352941177,0.5294117647058824,0.6470588235294118,0.0,1.0,0.47058823529411764,0.0,0.0,3.2857142857142856,2.1666666666666665,28,6,2.9655172413793105,3.8,29,5,47.357142857142854,71.83333333333333,28,6,52.758620689655174,45.4,29,5,176,5.176470588235294,348,10.235294117647058
2025-06-05,2025-06-11,PXSA,8M5CL,7,29,2025-06-05 04:45:31,2025-06-10 07:49:37,0.0,0.5517241379310345,0.0,1.0,0.3448275862068966,1.0,0.0,1.0,0.0,6.0,,29,0,5.538461538461538,6.375,13,16,30.137931034482758,,29,0,21.53846153846154,37.125,13,16,261,9.0,261,9.0
2025-06-12,2025-06-18,PXSA,8M5CL,7,22,2025-06-12 03:05:16,2025-06-17 15:57:56,0.22727272727272727,0.3181818181818182,0.7272727272727273,1.0,0.18181818181818182,1.0,0.0,0.18181818181818182,0.0,4.176470588235294,6.0,17,5,4.0,5.857142857142857,15,7,72.83614037647058,82.2,17,5,71.46666666666667,82.45919805714286,15,7,166,7.545454545454546,166,7.545454545454546
2025-06-26,2025-07-02,PXSA,8M5CL,7,20,2025-06-27 17:16:55,2025-07-02 01:31:19,0.1,0.1,0.6,0.5,0.0,1.0,1.0,1.0,0.0,3.0555555555555554,3.5,18,2,3.0,4.0,18,2,29.0,29.0,18,2,28.61111111111111,32.5,18,2,104,5.2,208,10.4
2025-07-10,2025-07-16,PXSA,8M5CL,7,15,2025-07-10 14:22:32,2025-07-10 15:33:57,0.2,0.3333333333333333,0.8,0.8,0.0,1.0,1.0,1.0,0.0,5.083333333333333,7.0,12,3,5.2,6.0,10,5,11.25,0.0,12,3,13.5,0.0,10,5,149,9.933333333333334,153,10.2
2024-12-26,2025-01-01,PXSA,8M6CL,7,10,2024-12-29 05:34:59,2025-01-01 20:21:43,0.2,0.5,0.4,0.6,0.0,0.0,0.0,0.0,0.0,2.375,2.5,8,2,2.2,2.6,5,5,87.093225707875,60.0,8,2,63.8,99.54916113259999,5,5,16,1.6,20,2.0
2025-01-02,2025-01-08,PXSA,8M6CL,7,14,2025-01-02 11:54:01,2025-01-07 21:22:00,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,5.5,6.75,10,4,4.333333333333333,8.6,9,5,80.41416063070001,77.75217812700001,10,4,78.71112008033333,81.3500476184,9,5,28,2.0,34,2.4285714285714284
2025-01-09,2025-01-15,PXSA,8M6CL,7,13,2025-01-09 00:48:32,2025-01-15 02:55:56,0.5384615384615384,0.23076923076923078,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,5.5,4.428571428571429,6,7,5.4,3.3333333333333335,10,3,72.35671347733334,78.24604956485715,6,7,69.1285356184,96.85909054466667,10,3,29,2.230769230769231,29,2.230769230769231
2025-01-16,2025-01-22,PXSA,8M6CL,7,18,2025-01-18 06:45:09,2025-01-19 12:46:55,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.8666666666666667,4.333333333333333,15,3,3.1538461538461537,6.0,13,5,56.679346677733335,79.919824056,15,3,58.68338087676922,65.4131441872,13,5,60,3.3333333333333335,92,5.111111111111111
2025-01-23,2025-01-29,PXSA,8M6CL,7,24,2025-01-23 16:49:20,2025-01-29 09:24:40,0.16666666666666666,0.375,0.2916666666666667,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,3.0,2.25,20,4,2.4,3.6666666666666665,15,9,60.791838664850005,71.03100451099999,20,4,60.7808503502,65.36089289866666,15,9,58,2.4166666666666665,104,4.333333333333333
2025-01-30,2025-02-05,PXSA,8M6CL,7,46,2025-01-30 01:53:34,2025-02-05 11:32:40,0.1956521739130435,0.17391304347826086,0.391304347826087,0.30434782608695654,0.0,0.0,0.0,0.32608695652173914,0.0,2.2972972972972974,2.3333333333333335,37,9,2.236842105263158,2.625,38,8,55.50726041432433,48.67642078388889,37,9,56.85276812442106,41.431404207125,38,8,112,2.4347826086956523,188,4.086956521739131
2025-02-06,2025-02-12,PXSA,8M6CL,7,85,2025-02-06 11:55:11,2025-02-11 19:11:56,0.21176470588235294,0.2823529411764706,0.4235294117647059,0.6588235294117647,0.0,0.058823529411764705,0.0,0.24705882352941178,0.0,2.7611940298507465,2.7222222222222223,67,18,2.80327868852459,2.625,61,24,43.97827851682089,36.15467429294444,67,18,42.853152649377044,40.970270262,61,24,263,3.0941176470588236,487,5.729411764705882
2025-02-13,2025-02-19,PXSA,8M6CL,7,21,2025-02-14 04:19:16,2025-02-19 19:32:43,0.23809523809523808,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,2.125,3.0,16,5,2.3333333333333335,2.3333333333333335,12,9,60.859289292437495,59.31774609079999,16,5,59.31713629491667,62.05908039933334,12,9,41,1.9523809523809523,69,3.2857142857142856
2025-02-20,2025-02-26,PXSA,8M6CL,7,46,2025-02-20 00:10:36,2025-02-25 11:38:56,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.30434782608695654,0.0,0.0,0.2391304347826087,0.1956521739130435,0.0,2.7,4.0,40,6,2.975,2.1666666666666665,40,6,44.0,32.666666666666664,40,6,39.25,64.33333333333333,40,6,140,3.0434782608695654,240,5.217391304347826
