PERIOD_START,PERIOD_END,DEVICE,LAYER,PERIOD_DAYS,SAMPLE_SIZE,FIRST_WAFER_TIME,LAST_WAFER_TIME,ZERO_BEEP_DEFECT_RATE,ZERO_SMP_DEFECT_RATE,ZERO_BEEP_LOT_DEFECT_RATE,ZERO_SMP_LOT_DEFECT_RATE,CCMR2_ON_RATE,ICCR2_ON_RATE,GF_ON_RATE,CV_ON_RATE,SRCIP_ON_RATE,P_ORDER_BEEP_CLEAN_AVG,P_ORDER_BEEP_DEFECTIVE_AVG,P_ORDER_BEEP_CLEAN_COUNT,P_ORDER_BEEP_DEFECTIVE_COUNT,P_ORDER_SMP_CLEAN_AVG,P_ORDER_SMP_DEFECTIVE_AVG,P_ORDER_SMP_CLEAN_COUNT,P_ORDER_SMP_DEFECTIVE_COUNT,UNW_12HRS_BEEP_CLEAN_AVG,UNW_12HRS_BEEP_DEFECTIVE_AVG,UNW_12HRS_BEEP_CLEAN_COUNT,UNW_12HRS_BEEP_DEFECTIVE_COUNT,UNW_12HRS_SMP_CLEAN_AVG,UNW_12HRS_SMP_DEFECTIVE_AVG,UNW_12HRS_SMP_CLEAN_COUNT,UNW_12HRS_SMP_DEFECTIVE_COUNT,S_SCAN_TOTAL,S_SCAN_AVG,N_SCAN_TOTAL,N_SCAN_AVG
2025-02-08,2025-02-18,PYZA,8M5CL,11,22,2025-02-08 11:53:47,2025-02-18 12:04:21,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.5454545454545454,0.0,5.375,6.166666666666667,16,6,5.888888888888889,4.25,18,4,63.133253595312496,67.721439708,16,6,65.46170048344445,59.53752176775,18,4,42,1.9090909090909092,60,2.727272727272727
2025-02-19,2025-03-01,PYZA,8M5CL,11,18,2025-02-19 15:40:44,2025-03-01 08:30:59,0.2222222222222222,0.2222222222222222,0.5,0.7222222222222222,0.0,0.2777777777777778,0.0,0.5555555555555556,0.0,4.285714285714286,4.5,14,4,3.7857142857142856,6.25,14,4,19.475351052500002,37.60017944375,14,4,22.33249390964286,27.60017944375,14,4,54,3.0,84,4.666666666666667
2025-03-02,2025-03-12,PYZA,8M5CL,11,40,2025-03-02 03:05:58,2025-03-12 16:29:37,0.275,0.075,0.45,0.2,0.0,0.3,0.175,0.15,0.0,3.9310344827586206,4.2727272727272725,29,11,3.945945945945946,5.0,37,3,34.73803077086207,32.93615209663636,29,11,32.802717984270274,52.0,37,3,122,3.05,224,5.6
2025-03-13,2025-03-23,PYZA,8M5CL,11,30,2025-03-16 05:14:44,2025-03-18 11:44:06,0.0,0.1,0.0,0.3,0.0,0.0,0.13333333333333333,0.0,0.0,5.9,,30,0,5.481481481481482,9.666666666666666,27,3,65.91367297576667,,30,0,66.63353631025926,59.43490296533333,27,3,110,3.6666666666666665,212,7.066666666666666
2025-03-24,2025-04-03,PYZA,8M5CL,11,12,2025-04-03 07:51:04,2025-04-03 07:51:04,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,3.2,5.0,10,2,3.5,,12,0,15.0,15.0,10,2,15.0,,12,0,72,6.0,144,12.0
2025-04-15,2025-04-25,PYZA,8M5CL,11,12,2025-04-15 03:02:16,2025-04-15 03:02:16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.5,,12,0,6.5,,12,0,12.0,,12,0,12.0,,12,0,144,12.0,144,12.0
2025-04-26,2025-05-06,PYZA,8M5CL,11,24,2025-04-27 01:41:01,2025-05-02 07:02:44,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.0,1.0,0.375,0.0,0.0,3.590909090909091,10.0,22,2,4.130434782608695,4.0,23,1,27.90909090909091,37.0,22,2,28.782608695652176,26.0,23,1,130,5.416666666666667,192,8.0
2025-06-09,2025-06-19,PYZA,8M5CL,11,4,2025-06-09 14:08:13,2025-06-09 14:08:13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.5,,4,0,,8.5,0,4,19.0,,4,0,,19.0,0,4,16,4.0,16,4.0
2025-08-14,2025-08-24,PYZA,8M5CL,11,6,2025-08-24 08:05:02,2025-08-24 08:05:02,0.16666666666666666,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,1.0,0.0,3.8,3.0,5,1,4.25,2.5,4,2,125.4,138.0,5,1,127.5,127.5,4,2,18,3.0,36,6.0
2024-12-26,2025-01-05,PYZA,8M6CL,11,4,2025-01-01 03:39:17,2025-01-05 08:34:03,0.75,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1,3,6.0,2.0,3,1,73.0,99.0,1,3,99.0,73.0,3,1,8,2.0,8,2.0
2025-01-06,2025-01-16,PYZA,8M6CL,11,40,2025-01-07 21:26:53,2025-01-14 03:55:42,0.325,0.4,0.65,0.625,0.0,0.0,0.0,0.0,0.0,4.0,3.076923076923077,27,13,3.6666666666666665,3.75,24,16,80.90912223966667,89.16501110730769,27,13,81.42282446145833,86.8464786119375,24,16,102,2.55,128,3.2
2025-01-17,2025-01-27,PYZA,8M6CL,11,18,2025-01-18 09:26:54,2025-01-25 10:15:17,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,6.0,14,4,3.4166666666666665,5.833333333333333,12,6,79.12275494807143,72.266009163,14,4,81.39321410608333,70.01067277533333,12,6,34,1.8888888888888888,60,3.3333333333333335
2025-01-28,2025-02-07,PYZA,8M6CL,11,18,2025-01-29 22:24:46,2025-02-07 15:10:59,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,3.5384615384615383,2.8,13,5,3.0,4.5,14,4,45.776447142,49.9569823184,13,5,54.20562317414285,21.5,14,4,30,1.6666666666666667,44,2.4444444444444446
2025-02-08,2025-02-18,PYZA,8M6CL,11,18,2025-02-10 11:12:57,2025-02-18 12:26:03,0.3888888888888889,0.2222222222222222,1.0,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,4.363636363636363,5.571428571428571,11,7,5.142857142857143,3.75,14,4,26.209380910818183,40.900455717,11,7,36.614741431285715,15.5,14,4,60,3.3333333333333335,60,3.3333333333333335
2025-02-19,2025-03-01,PYZA,8M6CL,11,12,2025-02-19 09:01:22,2025-02-25 08:00:48,0.4166666666666667,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,3.142857142857143,3.8,7,5,3.7,2.0,10,2,59.65316634100001,47.975369605599994,7,5,58.519396257000004,36.1275249225,10,2,22,1.8333333333333333,32,2.6666666666666665
2025-03-02,2025-03-12,PYZA,8M6CL,11,34,2025-03-02 04:46:45,2025-03-12 21:42:33,0.29411764705882354,0.14705882352941177,0.5588235294117647,0.3235294117647059,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,5.208333333333333,6.2,24,10,5.931034482758621,3.0,29,5,40.509460710666666,47.567098776099996,24,10,41.15710570620689,50.8683958674,29,5,70,2.0588235294117645,100,2.9411764705882355
2025-03-13,2025-03-23,PYZA,8M6CL,11,38,2025-03-13 23:01:32,2025-03-22 00:02:57,0.2631578947368421,0.23684210526315788,0.7368421052631579,0.47368421052631576,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,5.535714285714286,4.4,28,10,4.931034482758621,6.222222222222222,29,9,53.022825360571424,48.6,28,10,54.19445207227586,44.333333333333336,29,9,132,3.473684210526316,244,6.421052631578948
2025-04-15,2025-04-25,PYZA,8M6CL,11,25,2025-04-20 05:42:37,2025-04-20 05:42:37,0.04,0.24,0.52,1.0,0.0,0.0,0.52,1.0,0.0,6.875,4.0,24,1,6.315789473684211,8.166666666666666,19,6,28.5,29.0,24,1,28.57894736842105,28.333333333333332,19,6,313,12.52,625,25.0
2025-04-26,2025-05-06,PYZA,8M6CL,11,12,2025-05-01 23:33:38,2025-05-03 21:02:47,0.08333333333333333,0.3333333333333333,0.25,0.5833333333333334,0.0,0.5,0.0,0.08333333333333333,0.0,2.4545454545454546,7.0,11,1,2.0,4.5,8,4,34.72727272727273,16.0,11,1,40.875,17.75,8,4,32,2.6666666666666665,72,6.0
2025-05-07,2025-05-17,PYZA,8M6CL,11,6,2025-05-13 10:09:57,2025-05-14 22:23:26,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.8,1.0,5,1,1.8,1.0,5,1,60.0,50.0,5,1,55.8,71.0,5,1,12,2.0,20,3.3333333333333335
2025-05-18,2025-05-28,PYZA,8M6CL,11,13,2025-05-19 15:11:17,2025-05-21 11:50:44,0.0,0.23076923076923078,0.0,0.6923076923076923,0.0,0.0,0.0,0.5384615384615384,0.0,2.4615384615384617,,13,0,2.7,1.6666666666666667,10,3,11.923076923076923,,13,0,10.7,16.0,10,3,45,3.4615384615384617,89,6.846153846153846
2025-06-09,2025-06-19,PYZA,8M6CL,11,4,2025-06-11 09:21:01,2025-06-11 09:21:01,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.25,,4,0,3.6666666666666665,6.0,3,1,50.0,,4,0,50.0,50.0,3,1,16,4.0,16,4.0
2025-09-16,2025-09-26,PYZB,8M5CL,11,4,2025-09-16 03:17:19,2025-09-16 03:17:19,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13.5,,4,0,12.666666666666666,16.0,3,1,0.0,,4,0,0.0,0.0,3,1,16,4.0,16,4.0
2025-09-27,2025-10-07,PYZB,8M5CL,11,6,2025-09-28 11:08:22,2025-09-28 11:08:22,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,,6,0,13.0,13.0,5,1,3.5825463476000006,,6,0,3.5825463476,3.5825463476,5,1,36,6.0,36,6.0
2025-10-08,2025-10-18,PYZB,8M5CL,11,4,2025-10-09 11:32:33,2025-10-09 11:32:33,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.75,,4,0,5.0,11.333333333333334,1,3,158.40169657250001,,4,0,160.55748183,157.6831014866667,1,3,10,2.5,16,4.0
2025-10-08,2025-10-18,PYZB,8M6CL,11,8,2025-10-11 00:20:46,2025-10-11 05:55:04,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.0,0.0,14.25,,8,0,18.75,9.75,4,4,98.46782222,,8,0,108.20173333,88.73391111000001,4,4,32,4.0,32,4.0
2024-12-26,2025-01-05,X78C,8M5CL,11,8,2024-12-30 10:50:20,2025-01-04 04:35:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,,8,0,3.5,,8,0,82.01171887375,,8,0,82.01171887375,,8,0,14,1.75,24,3.0
2025-01-06,2025-01-16,X78C,8M5CL,11,10,2025-01-06 10:42:01,2025-01-10 09:47:37,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.7777777777777777,1.0,9,1,3.5,,10,0,60.25392935111111,69.736454878,9,1,61.202181903799996,,10,0,22,2.2,36,3.6
2025-01-17,2025-01-27,X78C,8M5CL,11,8,2025-01-18 11:50:31,2025-01-25 23:57:50,0.125,0.125,0.5,0.25,0.0,0.0,0.0,0.0,0.0,5.857142857142857,9.0,7,1,6.285714285714286,6.0,7,1,45.55963124685714,12.0,7,1,39.52115576,54.269328408,7,1,24,3.0,24,3.0
2025-01-28,2025-02-07,X78C,8M5CL,11,12,2025-01-28 12:48:04,2025-02-05 01:41:58,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,2.272727272727273,5.0,11,1,2.2,4.0,10,2,61.95623486309091,49.0,11,1,59.05185834940001,70.0,10,2,20,1.6666666666666667,32,2.6666666666666665
2025-02-08,2025-02-18,X78C,8M5CL,11,10,2025-02-08 00:32:27,2025-02-11 02:28:18,0.2,0.2,0.2,0.3,0.0,0.0,0.0,0.4,0.0,3.375,4.0,8,2,3.625,3.0,8,2,29.755617808125,59.976936112,8,2,33.503827604250006,44.9840969275,8,2,14,1.4,20,2.0
2025-03-02,2025-03-12,X78C,8M5CL,11,25,2025-03-06 18:17:38,2025-03-09 18:11:12,0.08,0.24,0.12,0.32,0.0,0.88,0.04,0.0,0.0,4.217391304347826,1.5,23,2,4.157894736842105,3.5,19,6,56.377000068565216,70.17102504799999,23,2,58.26384482489474,55.0,19,6,175,7.0,179,7.16
2025-04-15,2025-04-25,X78C,8M5CL,11,18,2025-04-15 06:40:09,2025-04-19 19:56:44,0.16666666666666666,0.05555555555555555,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,2.8,4.0,15,3,2.9411764705882355,4.0,17,1,20.0842123184,33.473700290000004,15,3,22.012389684352943,27.473661012,17,1,90,5.0,180,10.0
2025-05-07,2025-05-17,X78C,8M5CL,11,33,2025-05-11 00:11:57,2025-05-12 22:34:33,0.15151515151515152,0.2727272727272727,0.6666666666666666,0.8484848484848485,0.0,0.0,0.18181818181818182,0.6666666666666666,0.0,3.4642857142857144,2.2,28,5,3.0,4.0,24,9,47.456934220714295,80.096656604,28,5,56.192585595000004,42.2950429911111,24,9,183,5.545454545454546,365,11.06060606060606
2024-12-26,2025-01-05,X78C,8M6CL,11,4,2025-01-01 23:55:08,2025-01-02 09:24:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,4,0,2.0,,4,0,65.59664705075,,4,0,65.59664705075,,4,0,4,1.0,8,2.0
2025-01-06,2025-01-16,X78C,8M6CL,11,6,2025-01-08 15:30:08,2025-01-14 06:19:15,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.75,1.5,4,2,2.25,4.5,4,2,79.9737351875,66.354132654,4,2,82.2237351875,61.854132654,4,2,10,1.6666666666666667,12,2.0
2025-01-17,2025-01-27,X78C,8M6CL,11,4,2025-01-19 21:42:20,2025-01-27 10:18:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,,4,0,4.25,,4,0,74.0,,4,0,74.0,,4,0,6,1.5,8,2.0
2025-01-28,2025-02-07,X78C,8M6CL,11,10,2025-01-29 11:57:25,2025-02-07 20:49:38,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,2.25,4.0,8,2,2.6,,10,0,49.553811331,76.215332125,8,2,54.8861154898,,10,0,16,1.6,20,2.0
2025-02-08,2025-02-18,X78C,8M6CL,11,10,2025-02-10 00:42:39,2025-02-15 18:18:43,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.4,0.0,3.625,3.0,8,2,3.6666666666666665,2.0,9,1,35.181556305375004,41.5,8,2,32.62047907888889,70.868138733,9,1,14,1.4,20,2.0
2025-03-02,2025-03-12,X78C,8M6CL,11,4,2025-03-02 14:18:13,2025-03-07 07:26:31,0.75,0.25,1.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,3,2.3333333333333335,1.0,3,1,0.0,0.3333333333333333,1,3,0.3333333333333333,0.0,3,1,10,2.5,16,4.0
2025-03-13,2025-03-23,X78C,8M6CL,11,17,2025-03-15 12:38:44,2025-03-17 15:50:45,0.0,0.35294117647058826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,,17,0,2.5454545454545454,2.8333333333333335,11,6,47.79478210941176,,17,0,48.06805889590908,47.2937746675,11,6,73,4.294117647058823,145,8.529411764705882
2025-04-26,2025-05-06,X78C,8M6CL,11,6,2025-05-03 21:52:42,2025-05-03 21:52:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,6,0,2.0,,6,0,52.066207833,,6,0,52.066207833,,6,0,18,3.0,36,6.0
2025-05-18,2025-05-28,X78C,8M6CL,11,21,2025-05-23 12:22:21,2025-05-26 17:00:51,0.19047619047619047,0.14285714285714285,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,1.0,0.0,3.0,3.75,17,4,3.111111111111111,3.3333333333333335,18,3,23.294117647058822,25.0,17,4,23.77777777777778,22.666666666666668,18,3,111,5.285714285714286,221,10.523809523809524
2025-05-29,2025-06-08,X78C,8M6CL,11,12,2025-06-04 21:11:10,2025-06-04 21:11:10,0.0,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.5,0.0,3.5,,12,0,3.272727272727273,6.0,11,1,38.0,,12,0,37.27272727272727,46.0,11,1,72,6.0,144,12.0
2024-12-26,2025-01-05,X78D,8M5CL,11,4,2024-12-31 18:55:20,2025-01-04 18:58:29,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,,4,0,4.0,2.0,3,1,62.75,,4,0,67.33333333333333,49.0,3,1,6,1.5,8,2.0
2025-02-08,2025-02-18,X78D,8M5CL,11,22,2025-02-09 05:41:13,2025-02-18 20:19:49,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,3.0,4.666666666666667,19,3,3.5,2.0,18,4,43.19415509242105,57.056260339000005,19,3,44.53358668494444,47.563291861,18,4,44,2.0,76,3.4545454545454546
2025-02-19,2025-03-01,X78D,8M5CL,11,21,2025-02-22 19:48:17,2025-02-28 17:13:51,0.47619047619047616,0.047619047619047616,0.8095238095238095,0.047619047619047616,0.0,0.19047619047619047,0.2857142857142857,0.2857142857142857,0.0,5.090909090909091,2.8,11,10,4.15,1.0,20,1,33.18181818181818,29.8,11,10,31.95,24.0,20,1,51,2.4285714285714284,81,3.857142857142857
2025-03-02,2025-03-12,X78D,8M5CL,11,12,2025-03-04 13:45:34,2025-03-11 19:52:26,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,6.1,3.5,10,2,6.090909090909091,1.0,11,1,57.58504425599999,27.5,10,2,55.80458568727272,17.0,11,1,48,4.0,48,4.0
2025-03-24,2025-04-03,X78D,8M5CL,11,29,2025-03-24 01:34:39,2025-04-01 23:01:43,0.0,0.06896551724137931,0.0,0.1724137931034483,0.0,0.7241379310344828,0.1724137931034483,0.06896551724137931,0.0,3.689655172413793,,29,0,3.5925925925925926,5.0,27,2,51.700099701724135,,29,0,50.900107087037036,62.5,27,2,125,4.310344827586207,209,7.206896551724138
2025-04-04,2025-04-14,X78D,8M5CL,11,56,2025-04-05 00:11:11,2025-04-14 18:58:07,0.03571428571428571,0.017857142857142856,0.21428571428571427,0.10714285714285714,0.0,0.19642857142857142,0.0,0.03571428571428571,0.0,3.6666666666666665,4.5,54,2,3.672727272727273,5.0,55,1,18.214948862074078,33.828615273,54,2,19.004808529054547,6.0,55,1,343,6.125,560,10.0
2025-04-15,2025-04-25,X78D,8M5CL,11,67,2025-04-15 22:10:46,2025-04-21 08:05:01,0.05970149253731343,0.05970149253731343,0.16417910447761194,0.07462686567164178,0.0,0.8059701492537313,0.31343283582089554,0.0,0.0,3.507936507936508,3.0,63,4,3.4761904761904763,3.5,63,4,23.77486046338095,7.17221105525,63,4,22.41993090169841,28.512351651750002,63,4,380,5.6716417910447765,613,9.149253731343284
2025-05-07,2025-05-17,X78D,8M5CL,11,8,2025-05-11 05:10:14,2025-05-15 21:52:56,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.625,0.0,4.25,,8,0,4.8,3.3333333333333335,5,3,23.6180025695,,8,0,21.394406834,27.323995462,5,3,12,1.5,24,3.0
2025-05-18,2025-05-28,X78D,8M5CL,11,8,2025-05-18 14:43:45,2025-05-25 05:30:19,0.125,0.0,0.5,0.0,0.0,0.5,0.0,0.375,0.0,7.0,12.0,7,1,7.625,,8,0,37.15328852457143,55.0,7,1,39.384127459,,8,0,20,2.5,24,3.0
2025-05-29,2025-06-08,X78D,8M5CL,11,36,2025-06-04 19:59:52,2025-06-07 21:07:11,0.027777777777777776,0.1388888888888889,0.16666666666666666,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,5.6,2.0,35,1,5.451612903225806,5.8,31,5,58.142857142857146,17.0,35,1,59.38709677419355,42.2,31,5,360,10.0,432,12.0
2025-06-09,2025-06-19,X78D,8M5CL,11,10,2025-06-11 22:54:16,2025-06-15 16:50:21,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.2,0.0,3.2,,10,0,3.2222222222222223,3.0,9,1,40.4,,10,0,39.0,53.0,9,1,24,2.4,44,4.4
2025-06-20,2025-06-30,X78D,8M5CL,11,10,2025-06-20 04:51:12,2025-06-30 20:53:17,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.4,0.0,2.6,,10,0,2.25,4.0,8,2,57.05374461910001,,10,0,60.81718077387501,42.0,8,2,28,2.8,52,5.2
2025-07-01,2025-07-11,X78D,8M5CL,11,6,2025-07-11 01:40:37,2025-07-11 01:40:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,2.6666666666666665,,6,0,2.6666666666666665,,6,0,11.0,,6,0,11.0,,6,0,26,4.333333333333333,36,6.0
2025-07-12,2025-07-22,X78D,8M5CL,11,10,2025-07-17 14:44:14,2025-07-19 22:34:08,0.0,0.2,0.0,0.8,0.0,0.0,0.4,0.6,0.0,2.8,,10,0,2.5,4.0,8,2,17.2,,10,0,17.75,15.0,8,2,36,3.6,52,5.2
2025-07-23,2025-08-02,X78D,8M5CL,11,6,2025-07-24 16:00:56,2025-07-24 16:00:56,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.5,1.0,0.0,2.0,,6,0,2.0,2.0,5,1,102.06428677000001,,6,0,102.46771558999998,100.04714267,5,1,18,3.0,36,6.0
2025-08-03,2025-08-13,X78D,8M5CL,11,6,2025-08-09 23:34:14,2025-08-11 12:14:39,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,3.75,7.5,4,2,5.8,1.0,5,1,121.280564555,112.54138426,4,2,121.241005348,104.0,5,1,12,2.0,12,2.0
2025-08-14,2025-08-24,X78D,8M5CL,11,36,2025-08-19 08:26:19,2025-08-21 09:09:44,0.25,0.08333333333333333,0.6666666666666666,0.5,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,5.037037037037037,2.888888888888889,27,9,4.181818181818182,8.0,33,3,86.52056810374076,71.28548153144445,27,9,76.73556142069697,148.45038190033333,33,3,288,8.0,432,12.0
2025-08-25,2025-09-04,X78D,8M5CL,11,53,2025-08-25 02:32:15,2025-09-03 17:59:54,0.09433962264150944,0.1509433962264151,0.4716981132075472,0.7547169811320755,0.0,0.0,0.2641509433962264,0.7358490566037735,0.0,5.9375,5.4,48,5,6.311111111111111,3.5,45,8,48.27571994075,43.2021972888,48,5,48.921943654311114,41.4697598945,45,8,559,10.547169811320755,559,10.547169811320755
2025-09-16,2025-09-26,X78D,8M5CL,11,15,2025-09-17 09:25:08,2025-09-26 17:23:02,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.6,0.0,1.0,1.0,1.0,0.0,6.0,7.5,13,2,5.818181818181818,7.25,11,4,161.49720615846155,118.056714855,13,2,161.25608633090908,140.4400400325,11,4,45,3.0,45,3.0
2025-09-27,2025-10-07,X78D,8M5CL,11,3,2025-09-27 12:42:23,2025-09-27 12:42:23,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2,1,4.0,2.5,1,2,166.79755592,166.79755592,2,1,166.79755592,166.79755592,1,2,9,3.0,9,3.0
2025-10-08,2025-10-18,X78D,8M5CL,11,24,2025-10-09 19:48:19,2025-10-18 20:21:37,0.16666666666666666,0.08333333333333333,0.4583333333333333,0.25,0.16666666666666666,1.0,1.0,1.0,0.0,4.45,4.5,20,4,4.545454545454546,3.5,22,2,152.28119290650002,146.9125021175,20,4,150.57716474818181,160.28812107,22,2,74,3.0833333333333335,88,3.6666666666666665
2025-10-19,2025-10-29,X78D,8M5CL,11,19,2025-10-23 17:34:51,2025-10-28 22:27:04,0.21052631578947367,0.05263157894736842,0.5789473684210527,0.21052631578947367,0.21052631578947367,1.0,1.0,1.0,0.0,4.0,6.0,15,4,4.611111111111111,1.0,18,1,145.18222091066667,136.2517137275,15,4,141.1555273238889,181.94067674,18,1,63,3.3157894736842106,73,3.8421052631578947
2025-10-30,2025-11-09,X78D,8M5CL,11,16,2025-11-04 17:34:13,2025-11-09 15:09:32,0.125,0.125,0.5,0.25,0.25,1.0,1.0,1.0,0.0,7.0,7.0,14,2,7.142857142857143,6.0,14,2,88.60188564185715,99.56763498,14,2,92.6829763532857,71.0,14,2,48,3.0,48,3.0
2025-11-10,2025-11-20,X78D,8M5CL,11,4,2025-11-11 07:26:56,2025-11-16 17:35:15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.5,,4,0,5.5,,4,0,85.354041085,,4,0,85.354041085,,4,0,8,2.0,8,2.0
2025-11-21,2025-12-01,X78D,8M5CL,11,10,2025-11-22 02:15:27,2025-11-30 04:50:30,0.4,0.1,0.8,0.2,0.2,1.0,1.0,1.0,0.2,5.5,5.75,6,4,5.888888888888889,3.0,9,1,71.06369586433334,106.1142090915,6,4,78.09322350577777,148.0,9,1,28,2.8,28,2.8
2025-01-28,2025-02-07,X78D,8M6CL,11,7,2025-02-05 22:42:14,2025-02-06 20:35:52,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,3.3333333333333335,1.0,6,1,3.0,,7,0,39.666666666666664,35.0,6,1,39.0,,7,0,13,1.8571428571428572,17,2.4285714285714284
2025-02-08,2025-02-18,X78D,8M6CL,11,29,2025-02-11 06:24:05,2025-02-18 19:25:35,0.10344827586206896,0.27586206896551724,0.13793103448275862,0.41379310344827586,0.0,0.0,0.0,0.6551724137931034,0.0,3.923076923076923,2.6666666666666665,26,3,4.0,3.25,21,8,34.14367158407693,78.611044471,26,3,38.60480304790477,39.108466324125,21,8,69,2.3793103448275863,99,3.413793103448276
2025-02-19,2025-03-01,X78D,8M6CL,11,19,2025-02-19 12:09:34,2025-02-28 00:32:34,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.0,0.0,0.05263157894736842,0.5789473684210527,0.0,3.1875,3.3333333333333335,16,3,3.2222222222222223,3.0,18,1,48.08942058287499,41.0,16,3,47.85726274033333,31.0,18,1,39,2.0526315789473686,57,3.0
2025-03-02,2025-03-12,X78D,8M6CL,11,8,2025-03-06 14:14:59,2025-03-09 22:03:13,0.375,0.125,0.625,0.125,0.0,0.0,0.375,0.0,0.0,3.2,4.0,5,3,3.4285714285714284,4.0,7,1,27.6,45.333333333333336,5,3,29.714285714285715,66.0,7,1,18,2.25,32,4.0
2025-03-13,2025-03-23,X78D,8M6CL,11,6,2025-03-13 18:34:27,2025-03-18 01:51:30,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,,6,0,2.0,6.0,5,1,71.66666666666667,,6,0,79.0,35.0,5,1,12,2.0,20,3.3333333333333335
2025-03-24,2025-04-03,X78D,8M6CL,11,15,2025-03-28 13:59:51,2025-04-02 02:32:40,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.6,0.0,3.6,,15,0,3.5,5.0,14,1,45.252910365733335,,15,0,46.09977341021429,33.396827743,14,1,67,4.466666666666667,129,8.6
2025-04-04,2025-04-14,X78D,8M6CL,11,49,2025-04-04 11:41:04,2025-04-14 03:05:24,0.02040816326530612,0.10204081632653061,0.12244897959183673,0.4897959183673469,0.0,0.0,0.0,0.3469387755102041,0.0,3.3541666666666665,4.0,48,1,3.409090909090909,3.0,44,5,22.446349253875,37.0,48,1,22.771968404681818,22.491630876,44,5,279,5.6938775510204085,557,11.36734693877551
