LOT,WAFER_ID,PRODUCT,ROUTE,LAYER,DEVICE,SUBENTITY,OPERATION,RECIPE,SUBENTITY_END_TIME,PILOT_STATUS,N_SCAN,S_SCAN,S_ORDER,SUM_NCDD,STATUS,CLASS,ZERO_NCDD,ZERO_NCDD_LOT,NC_RATE,INSPECT_TIME,INSPECT_TOOL,BEEP_NCDD,STATUS_BEEP,CLASS_BEEP,ZERO_BEEP,ZERO_BEEP_LOT,BP_RATE,SMP_NCDD,STATUS_SMP,CLASS_SMP,ZERO_SMP,ZERO_SMP_LOT,SP_RATE,STEPPER,RETICLE,SIF_SED,SIF_ETCH,SIF_DEFECT,ENTITY,LOT7,WAFER,SLOT,P_ORDER,CCMR2,ICCR2,GF,CV,SRCIP,FULLPM,FULLPM_RF,MINIPM,MINIPM_RF,CNTR_SS,PL_RECIPE,PT_BTWN,PL_TIME,UPT_12HRS,UNW_12HRS,UP_12HRS,CH_BP_05_RATE,CH_SP_05_RATE,CH_BP_05,CH_SP_05,CH_05_MWAF,CH_BP_10_RATE,CH_SP_10_RATE,CH_BP_10,CH_SP_10,CH_10_MWAF,CH_BP_15_RATE,CH_SP_15_RATE,CH_BP_15,CH_SP_15,CH_15_MWAF,CH_BP_30_RATE,CH_SP_30_RATE,CH_BP_30,CH_SP_30,CH_30_MWAF,FL_BP_05_RATE,FL_SP_05_RATE,FL_BP_05,FL_SP_05,FL_05_MWAF,FL_BP_10_RATE,FL_SP_10_RATE,FL_BP_10,FL_SP_10,FL_10_MWAF,FL_BP_15_RATE,FL_SP_15_RATE,FL_BP_15,FL_SP_15,FL_15_MWAF,FL_BP_30_RATE,FL_SP_30_RATE,FL_BP_30,FL_SP_30,FL_30_MWAF,CF_BP_05_RRAT,CF_SP_05_RRAT,CF_BP_05_DRAT,CF_SP_05_DRAT,CF_BP_10_RRAT,CF_SP_10_RRAT,CF_BP_10_DRAT,CF_SP_10_DRAT,CF_BP_15_RRAT,CF_SP_15_RRAT,CF_BP_15_DRAT,CF_SP_15_DRAT,CF_BP_30_RRAT,CF_SP_30_RRAT,CF_BP_30_DRAT,CF_SP_30_DRAT,ROUTE_STARTS,CH_NC_05_RATE,CH_NC_05,CH_NC_10_RATE,CH_NC_10,CH_NC_15_RATE,CH_NC_15,CH_NC_30_RATE,CH_NC_30,FL_NC_05_RATE,FL_NC_05,FL_NC_10_RATE,FL_NC_10,FL_NC_15_RATE,FL_NC_15,FL_NC_30_RATE,FL_NC_30,CF_NC_05_RRAT,CF_NC_05_DRAT,CF_NC_10_RRAT,CF_NC_10_DRAT,CF_NC_15_RRAT,CF_NC_15_DRAT,CF_NC_30_RRAT,CF_NC_30_DRAT
D4408760,MBWCB069WAD0,8PXSCVAA,FL,8M6CL,PXSA,AME427_PM1,260463.0,P_78_GABON,2025-01-02 10:56:06,POR,2,2,2.5,0.0,BSL,ZERO,True,True,0.0,2025-01-02 11:54:01,BPD434,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,True,0.0,SNV440,8PXSCAMT60NA1,0,0,0,AME427,D440876,69,5.0,2.0,OFF,OFF,OFF,OFF,OFF,13125.0,918.0,13125.0,918.0,11908.0,P_78_GABON,0.8772455556,01/02/2025 10:56:06 AM,5.4301930556,79.96589502,45.251608796,0.25,0.5,1.0,2.0,4.0,0.25,0.5,1.0,2.0,4.0,0.25,0.5,1.0,2.0,4.0,0.25,0.5,1.0,2.0,4.0,0.25,0.3125,4.0,5.0,16.0,0.25,0.3125,4.0,5.0,16.0,0.25,0.3125,4.0,5.0,16.0,0.25,0.3125,4.0,5.0,16.0,1.0,1.6,0.25,0.4,1.0,1.6,0.25,0.4,1.0,1.6,0.25,0.4,1.0,1.6,0.25,0.4,FL78.067RB_SNIP_DLP1974979-1_1,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,8.0,0.5,8.0,0.5,8.0,0.5,8.0,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25
D414E7D0,MBC3D446WAD5,1X278VC,FL,8M6CL,X78C,AME427_PM1,242116.0,P_78_GABON_B15,2025-01-02 08:44:37,POR,2,1,4.0,0.0,BSL,ZERO,True,True,0.0,2025-01-02 09:24:10,BPD448,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,True,0.0,SNY449,1X278CMT6SNA2,0,0,0,AME427,D414E7D,446,14.0,4.0,OFF,OFF,OFF,OFF,OFF,13109.0,917.0,13109.0,917.0,11892.0,P_78_GABON,0.8826594444,01/02/2025 8:44:37 AM,5.8160422222,84.193322755,48.467018519,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,1.1666666666666667,1.8666666666666665,0.25,0.4,1.1666666666666667,1.8666666666666665,0.25,0.4,1.1666666666666667,1.8666666666666665,0.25,0.4,1.1666666666666667,1.8666666666666665,0.25,0.4,FL78.0HF4A_SNIP_DLP1781319-1_131,0.6666666666666666,2.0,0.6666666666666666,2.0,0.6666666666666666,2.0,0.6666666666666666,2.0,0.5714285714285714,8.0,0.5714285714285714,8.0,0.5714285714285714,8.0,0.5714285714285714,8.0,1.1666666666666667,0.25,1.1666666666666667,0.25,1.1666666666666667,0.25,1.1666666666666667,0.25
D414E7D0,MBC3D443WAF5,1X278VC,FL,8M6CL,X78C,AME427_PM2,242116.0,P_78_GABON_B15,2025-01-02 08:31:32,POR,2,1,1.0,0.0,BSL,ZERO,True,True,0.0,2025-01-02 09:24:10,BPD448,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,True,0.0,SNY449,1X278CMT6SNA2,0,0,0,AME427,D414E7D,443,1.0,1.0,OFF,OFF,OFF,OFF,OFF,6334.0,467.0,6334.0,467.0,5183.0,P_78_GABON,0.8826638889,01/02/2025 8:31:32 AM,5.4038727778,78.193265448,45.032273148,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,4.0,5.0,14.0,0.0,2.8,0.0,0.2,0.0,2.8,0.0,0.2,0.0,2.8,0.0,0.2,0.0,2.8,0.0,0.2,FL78.0HF4A_SNIP_DLP1781319-1_131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,8.0,0.5714285714285714,8.0,0.5714285714285714,8.0,0.5714285714285714,8.0,1.75,0.125,1.75,0.125,1.75,0.125,1.75,0.125
D416ED60,5DTDE360MVB5,1X278VC,FL,8M6CL,X78C,AME427_PM6,242116.0,P_78_GABON_B15,2025-01-01 23:06:09,POR,2,1,2.0,0.0,BSL,ZERO,True,True,0.0,2025-01-01 23:55:08,BPD448,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,True,0.0,SNY449,1X278CMT6SNA2,0,0,0,AME427,D416ED6,360,14.0,2.0,OFF,OFF,OFF,OFF,OFF,7878.0,601.0,7103.0,580.0,6792.0,M_SS_L100,0.3114747222,01/01/2025 11:06:09 PM,3.4726486111,49.0,28.938738426,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0H5YA_SNIP_DLP1779093-1_1152,,0.0,,0.0,,0.0,,0.0,0.6666666666666666,8.0,0.6666666666666666,8.0,0.6666666666666666,8.0,0.6666666666666666,8.0,,0.0,,0.0,,0.0,,0.0
D416ED60,5DTDE354MVG6,1X278VC,FL,8M6CL,X78C,AME427_PM5,242116.0,P_78_GABON_B15,2025-01-01 22:56:44,POR,2,1,1.0,0.0,BSL,ZERO,True,True,0.0,2025-01-01 23:55:08,BPD448,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,True,0.0,SNY449,1X278CMT6SNA2,0,0,0,AME427,D416ED6,354,5.0,1.0,OFF,OFF,OFF,OFF,OFF,7509.0,583.0,7509.0,583.0,6401.0,P_78_GABON_B15,0.4884958333,01/01/2025 10:56:44 PM,3.6820911111,51.0,30.684092593,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,0.3333333333333333,0.4166666666666667,4.0,5.0,12.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0H5YA_SNIP_DLP1779093-1_1152,,0.0,,0.0,,0.0,,0.0,0.6666666666666666,8.0,0.6666666666666666,8.0,0.6666666666666666,8.0,0.6666666666666666,8.0,,0.0,,0.0,,0.0,,0.0
D4368380,GE8VL422JKB7,8PXSCVAA,FL,8M6CL,PXSA,AME427_PM2,260463.0,P_78_GABON,2025-01-01 19:28:59,POR,2,1,2.0,0.003267,BSL,BSL,False,False,1.0,2025-01-01 20:21:43,BPD448,0.0,BSL,ZERO,True,True,0.0,0.003267,BSL,BSL,False,False,1.0,SNY449,8PXSCAMT60NA1,0,0,0,AME427,D436838,422,22.0,2.0,OFF,OFF,OFF,OFF,OFF,6241.0,461.0,6241.0,461.0,5090.0,P_78_GABON,0.118355,01/01/2025 7:28:59 PM,6.5157652778,94.134222358,54.298043981,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.037VB_SNIP_DLP1789380-1_17850,,0.0,,0.0,,0.0,,0.0,0.6,6.0,0.6,6.0,0.6,6.0,0.6,6.0,,0.0,,0.0,,0.0,,0.0
D4368380,GE8VL421JKF0,8PXSCVAA,FL,8M6CL,PXSA,AME427_PM1,260463.0,P_78_GABON,2025-01-01 19:24:26,POR,2,1,1.0,0.003294,BSL,BSL,False,False,1.0,2025-01-01 20:21:43,BPD448,0.0,BSL,ZERO,True,True,0.0,0.003294,BSL,BSL,False,False,1.0,SNY449,8PXSCAMT60NA1,0,0,0,AME427,D436838,421,5.0,1.0,OFF,OFF,OFF,OFF,OFF,13010.0,910.0,13010.0,910.0,11793.0,P_78_GABON,0.1183519444,01/01/2025 7:24:26 PM,6.7017988889,97.134166445,55.848324074,0.5,0.5,1.0,1.0,2.0,0.5,0.5,1.0,1.0,2.0,0.5,0.5,1.0,1.0,2.0,0.5,0.5,1.0,1.0,2.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,0.4,0.3,4.0,3.0,10.0,1.25,1.6666666666666667,0.25,0.3333333333333333,1.25,1.6666666666666667,0.25,0.3333333333333333,1.25,1.6666666666666667,0.25,0.3333333333333333,1.25,1.6666666666666667,0.25,0.3333333333333333,FL78.037VB_SNIP_DLP1789380-1_17850,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6,6.0,0.6,6.0,0.6,6.0,0.6,6.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
D4418250,KHEDQ399WFF2,8PXSCVAA,FL,8M6CL,PXSA,AME427_PM1,260463.0,P_78_GABON,2025-01-01 14:55:37,POR,2,2,2.5,0.006588,BSL,BSL,False,False,0.5,2025-01-01 15:51:47,BPD434,0.003294,BSL,BSL,False,False,0.5,0.003294,BSL,BSL,False,False,0.5,SNY449,8PXSCAMT60NA1,0,0,0,AME427,D441825,399,16.0,4.0,OFF,OFF,OFF,OFF,OFF,12967.0,907.0,12967.0,907.0,11750.0,P_78_GOBI_R3,0.3399494444,01/01/2025 2:55:37 PM,6.4023338889,90.0,53.352782407,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.06SUB_SNIP_DLP1794965-1_13781,,0.0,,0.0,,0.0,,0.0,0.625,5.0,0.625,5.0,0.625,5.0,0.625,5.0,,0.0,,0.0,,0.0,,0.0
D4418250,KHEDQ467WFE4,8PXSCVAA,FL,8M6CL,PXSA,AME427_PM1,260463.0,P_78_GABON,2025-01-01 14:42:41,POR,2,2,2.5,0.0,BSL,ZERO,True,False,0.5,2025-01-01 15:51:47,BPD434,0.0,BSL,ZERO,True,False,0.5,0.0,BSL,ZERO,True,False,0.5,SNY449,8PXSCAMT60NA1,0,0,0,AME427,D441825,467,3.0,1.0,OFF,OFF,OFF,OFF,OFF,12967.0,907.0,12967.0,907.0,11750.0,P_78_GOBI_R3,0.3399494444,01/01/2025 2:42:41 PM,6.4023338889,90.0,53.352782407,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,0.375,0.25,3.0,2.0,8.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.06SUB_SNIP_DLP1794965-1_13781,,0.0,,0.0,,0.0,,0.0,0.625,5.0,0.625,5.0,0.625,5.0,0.625,5.0,,0.0,,0.0,,0.0,,0.0
D4258990,GD4ZZ067JKC4,8PXSCVAA,FL,8M6CL,PXSA,AME419_PM5,260463.0,P_78_GABON,2025-01-01 11:50:56,POR,2,2,2.0,0.0,BSL,ZERO,True,False,0.5,2025-01-01 13:40:58,BPD434,0.0,BSL,ZERO,True,False,0.5,0.0,BSL,ZERO,True,True,0.0,SNY449,8PXSCAMT60NA1,0,1,0,AME419,D425899,67,3.0,3.0,OFF,OFF,OFF,OFF,OFF,11470.0,692.0,11470.0,692.0,11218.0,P_78_GABON_B10,0.4841463889,01/01/2025 11:50:56 AM,2.1392905556,30.0,17.827421296,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0HLYA_SNIP_DLP1789380-1_9628,,0.0,,0.0,,0.0,,0.0,0.6666666666666666,4.0,0.6666666666666666,4.0,0.6666666666666666,4.0,0.6666666666666666,4.0,,0.0,,0.0,,0.0,,0.0
D4258990,GD4ZZ066JKF5,8PXSCVAA,FL,8M6CL,PXSA,AME419_PM5,260463.0,P_78_GABON_B10,2025-01-01 11:42:19,POR,2,2,2.0,0.003267,BSL,BSL,False,False,0.5,2025-01-01 13:40:58,BPD434,0.003267,BSL,BSL,False,False,0.5,0.0,BSL,ZERO,True,True,0.0,SNY449,8PXSCAMT60NA1,0,1,0,AME419,D425899,66,24.0,1.0,OFF,OFF,OFF,OFF,OFF,11470.0,692.0,11470.0,692.0,11218.0,P_78_GABON_B10,0.4841463889,01/01/2025 11:42:19 AM,2.1392905556,30.0,17.827421296,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,2.0,2.0,6.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0HLYA_SNIP_DLP1789380-1_9628,,0.0,,0.0,,0.0,,0.0,0.6666666666666666,4.0,0.6666666666666666,4.0,0.6666666666666666,4.0,0.6666666666666666,4.0,,0.0,,0.0,,0.0,,0.0
D4408760,MBWCB163WAG1,8PXSCVAA,FL,8M5CL,PXSA,AME417_PM2,242099.0,P_78H_CHALBI_R2_A4,2025-01-01 09:11:45,POR,2,2,2.5,0.007325,BSL,BSL,False,False,1.0,2025-01-01 10:30:52,BPD444,0.0,BSL,ZERO,True,True,0.0,0.007325,BSL,BSL,False,False,1.0,SNV440,8PXSCAMT51NA1,0,0,0,AME417,D440876,163,10.0,3.0,OFF,OFF,OFF,OFF,OFF,25358.0,1674.0,11156.0,722.0,11031.0,P_76_98P_CHALBI_R4,0.1121644444,01/01/2025 9:11:45 AM,8.7966880556,119.07550981,73.305733796,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.0,2.0,14.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.067RB_SNIP_DLP1974979-1_1,,0.0,,0.0,,0.0,,0.0,0.2857142857142857,4.0,0.4444444444444444,8.0,0.4444444444444444,8.0,0.4444444444444444,8.0,,0.0,,0.0,,0.0,,0.0
D4408760,MBWCB069WAD0,8PXSCVAA,FL,8M5CL,PXSA,AME417_PM2,242099.0,P_78H_CHALBI_R2_A4,2025-01-01 09:07:05,POR,2,2,2.5,0.007325,BSL,BSL,False,False,1.0,2025-01-01 10:30:52,BPD444,0.0,BSL,ZERO,True,True,0.0,0.007325,BSL,BSL,False,False,1.0,SNV440,8PXSCAMT51NA1,0,0,0,AME417,D440876,69,5.0,2.0,OFF,OFF,OFF,OFF,OFF,25358.0,1674.0,11156.0,722.0,11031.0,P_76_98P_CHALBI_R4,0.1121644444,01/01/2025 9:07:05 AM,8.7966880556,119.07550981,73.305733796,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.0,2.0,14.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,0.3333333333333333,0.2222222222222222,6.0,4.0,18.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.067RB_SNIP_DLP1974979-1_1,,0.0,,0.0,,0.0,,0.0,0.2857142857142857,4.0,0.4444444444444444,8.0,0.4444444444444444,8.0,0.4444444444444444,8.0,,0.0,,0.0,,0.0,,0.0
D4358060,GF4UD109JKE5,8PXSCVAA,FL,8M6CL,PXSA,AME411_PM3,260463.0,P_78_GABON,2025-01-01 08:39:11,POR,2,2,3.0,0.003294,BSL,BSL,False,False,1.0,2025-01-01 09:46:13,BPD458,0.0,BSL,ZERO,True,True,0.0,0.003294,BSL,BSL,False,False,1.0,SNY449,8PXSCAMT60NA1,0,0,0,AME411,D435806,109,9.0,4.0,OFF,OFF,OFF,OFF,OFF,23249.0,1406.0,7664.0,453.0,7582.0,P_78_GABON,0.2382791667,01/01/2025 8:39:11 AM,7.96901,108.23870843,66.408416667,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,FL78.0125B_SNIP_DLP1794965-1_12863,,0.0,,0.0,,0.0,,0.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,,0.0,,0.0,,0.0,,0.0
D4358060,GF4UD110JKA3,8PXSCVAA,FL,8M6CL,PXSA,AME411_PM3,260463.0,P_78_GABON,2025-01-01 08:30:24,POR,2,2,3.0,0.019599,BSL,BSL,False,False,1.0,2025-01-01 09:46:13,BPD458,0.0,BSL,ZERO,True,True,0.0,0.019599,HIGHFLIER,HIGHFLIER,False,False,1.0,SNY449,8PXSCAMT60NA1,0,0,0,AME411,D435806,110,6.0,2.0,OFF,OFF,OFF,OFF,OFF,23249.0,1406.0,7664.0,453.0,7582.0,P_78_GABON,0.2382791667,01/01/2025 8:30:24 AM,7.96901,108.23870843,66.408416667,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,0.5,0.0,2.0,0.0,4.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,FL78.0125B_SNIP_DLP1794965-1_12863,,0.0,,0.0,,0.0,,0.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,,0.0,,0.0,,0.0,,0.0
D4398100,GF2GP151JKD4,8PYZCVA,FL,8M6CL,PYZA,AME417_PM2,260463.0,P_78_GABON,2025-01-01 02:54:20,POR,2,2,5.5,0.011033,BSL,BSL,False,False,1.0,2025-01-01 03:39:17,BPD444,0.011033,HIGHFLIER,HIGHFLIER,False,False,1.0,0.0,BSL,ZERO,True,True,0.0,SNY510,8PYZCAMT60NA1,0,0,0,AME417,D439810,151,25.0,6.0,OFF,OFF,OFF,OFF,OFF,25290.0,1670.0,11088.0,717.0,10963.0,P_78_GABON,0.1974513889,01/01/2025 2:54:20 AM,8.3193469444,112.0,69.327891204,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL78.0383B_SNIP_DLP1790127-1_11369,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4398100,GF2GP152JKA3,8PYZCVA,FL,8M6CL,PYZA,AME417_PM2,260463.0,P_78_GABON,2025-01-01 02:50:03,POR,2,2,5.5,0.003678,BSL,BSL,False,False,1.0,2025-01-01 03:39:17,BPD444,0.003678,BSL,BSL,False,False,1.0,0.0,BSL,ZERO,True,True,0.0,SNY510,8PYZCAMT60NA1,0,0,0,AME417,D439810,152,22.0,5.0,OFF,OFF,OFF,OFF,OFF,25290.0,1670.0,11088.0,717.0,10963.0,P_78_GABON,0.1974513889,01/01/2025 2:50:03 AM,8.3193469444,112.0,69.327891204,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL78.0383B_SNIP_DLP1790127-1_11369,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D435ELJ0,KH5CW168WFC6,1X278VD,FL,8M5CL,X78D,AME421_PM2,242115.0,P_78_GABON_B15,2024-12-31 17:55:53,POR,2,2,5.5,0.0,BSL,ZERO,True,False,0.5,2024-12-31 18:55:20,BPD448,0.0,BSL,ZERO,True,True,0.0,0.0,BSL,ZERO,True,False,0.5,SNV440,1X278DMT50NA1,0,0,0,AME421,D435ELJ,168,21.0,9.0,OFF,OFF,OFF,OFF,OFF,5629.0,343.0,5629.0,343.0,5230.0,P_76_HYDRA08_A7_CDP_R4,1.3128733333,12/31/2024 5:55:53 PM,3.1809247222,49.0,26.507706019,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0392B,,0.0,,0.0,,0.0,,0.0,0.4375,7.0,0.4375,7.0,0.4375,7.0,0.4375,7.0,,0.0,,0.0,,0.0,,0.0
D435ELJ0,KH54H594WFE1,1X278VD,FL,8M5CL,X78D,AME421_PM2,242115.0,P_78_GABON_B15,2024-12-31 17:26:03,POR,2,2,5.5,0.006592,BSL,BSL,False,False,0.5,2024-12-31 18:55:20,BPD448,0.0,BSL,ZERO,True,True,0.0,0.006592,BSL,BSL,False,False,0.5,SNV440,1X278DMT50NA1,0,0,0,AME421,D435ELJ,594,6.0,2.0,OFF,OFF,OFF,OFF,OFF,5629.0,343.0,5629.0,343.0,5230.0,P_76_HYDRA08_A7_CDP_R4,1.3128733333,12/31/2024 5:26:03 PM,3.1809247222,49.0,26.507706019,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,0.375,0.1875,6.0,3.0,16.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,FL78.0392B,,0.0,,0.0,,0.0,,0.0,0.4375,7.0,0.4375,7.0,0.4375,7.0,0.4375,7.0,,0.0,,0.0,,0.0,,0.0
